logFC	logCPM	PValue	FDR
FGRRES_00687_M	-1.389157	5.083801	0.008775166	0.02314946
FGRRES_04980	-1.417849	5.885374	0.008777551	0.02315012
FGRRES_05431	1.435311	6.481067	0.008799169	0.0232015
FGRRES_07433_M	-1.481749	6.439883	0.008825689	0.02326578
FGRRES_17493	-1.911048	6.037956	0.008866945	0.02336886
FGRRES_09713	1.389426	4.751347	0.00887853	0.02339153
FGRRES_05158	-1.558575	5.915142	0.008879859	0.02339153
FGRRES_01693	-2.527431	10.23303	0.008887764	0.02340667
FGRRES_06338	1.700871	2.645702	0.008893657	0.02341651
FGRRES_02084	-2.03147	0.9876	0.008905779	0.02344274
FGRRES_03364	-1.454309	5.405796	0.008918258	0.0234699
FGRRES_12622	-2.272496	0.5724158	0.008930968	0.02349765
FGRRES_05280	-1.376743	5.254209	0.008938278	0.02351118
FGRRES_01370	-1.436485	4.510383	0.008953091	0.02354444
FGRRES_12188	1.385709	5.412313	0.008988248	0.02363117
FGRRES_11372	-1.859213	2.0646	0.009003336	0.0236651
FGRRES_05171	-1.527508	7.374735	0.009020866	0.02370544
FGRRES_09157	-1.390228	6.050042	0.009041799	0.0237547
FGRRES_05406	1.594974	3.859331	0.009066051	0.02381265
FGRRES_12611	-2.319956	2.283412	0.009074968	0.0238303
FGRRES_09396_M	-1.561609	4.486399	0.009143128	0.02400347
FGRRES_04979	1.512385	5.73574	0.009155594	0.02403039
FGRRES_10019	-1.633054	8.350313	0.00916265	0.0240431
FGRRES_01487	1.362184	5.572171	0.009172526	0.02406319
FGRRES_09626	-1.400654	5.02493	0.009199484	0.02412808
FGRRES_16010	1.657173	4.05595	0.009209472	0.02414844
FGRRES_06687	1.533681	4.824699	0.009222168	0.02417589
FGRRES_03099_M	-1.880038	4.163166	0.009233711	0.02420031
FGRRES_08426	1.426216	6.423409	0.009289977	0.02434043
FGRRES_05942	1.608851	4.155819	0.009291662	0.02434043
FGRRES_20136	-2.357431	1.189021	0.009310198	0.0243831
FGRRES_09388_M	-1.827525	2.135588	0.009317204	0.02439556
FGRRES_07333	1.399952	5.910498	0.009335071	0.02443645
FGRRES_07671	1.995346	6.40952	0.00935171	0.0244741
FGRRES_07479_M	1.560806	5.860254	0.009357641	0.02447969
FGRRES_00371	-1.414185	6.244181	0.009358354	0.02447969
FGRRES_17270	1.697802	3.202012	0.009365201	0.02449169
FGRRES_03652	1.989153	2.261224	0.009369233	0.02449633
FGRRES_00866	-1.378542	6.087785	0.009380077	0.02451878
FGRRES_16775	1.383247	6.028144	0.009413998	0.02460152
FGRRES_09644	1.4613	4.178387	0.009444975	0.02467653
FGRRES_07812_M	-2.627388	0.9624306	0.009522758	0.02487376
FGRRES_11878_M	1.77001	7.447794	0.009526808	0.02487836
FGRRES_06668	1.567842	9.645747	0.009536044	0.02489649
FGRRES_06572	1.444645	4.994436	0.009542084	0.02490626
FGRRES_02925	-1.861968	8.756856	0.009549605	0.0249199
FGRRES_09488	1.385436	5.425216	0.009587772	0.02501348
FGRRES_12692	-1.425828	6.53888	0.009602148	0.02504497
FGRRES_05698	1.37668	4.903318	0.009699059	0.02529166
FGRRES_16796	1.579183	3.759255	0.009717205	0.02533289
FGRRES_04871	-2.344506	2.079954	0.009720507	0.02533541
FGRRES_06217	-1.811793	2.17805	0.009757052	0.02542456
FGRRES_09660	-1.543425	8.503923	0.009767277	0.02544509
FGRRES_00926	1.561196	7.626488	0.009789143	0.02549594
FGRRES_08012	-2.759499	5.763669	0.009801243	0.02552133
FGRRES_03498	1.775	4.104282	0.009830257	0.02559074
FGRRES_13238	2.118827	0.9141909	0.009891829	0.02574485
FGRRES_16118	1.429297	4.710291	0.009899891	0.02575965
FGRRES_16130	2.862949	-0.05122089	0.009909208	0.02577772
FGRRES_08721_M	1.570002	10.60109	0.009927528	0.02581919
FGRRES_07299	1.440055	6.055063	0.009940193	0.02584593
FGRRES_00603	-1.520172	7.265292	0.009945494	0.02584793
FGRRES_10162	-1.958551	4.320407	0.009945725	0.02584793
FGRRES_07583	1.899476	2.767451	0.009954989	0.02586581
FGRRES_05686	1.591535	4.886763	0.009959834	0.02587221
FGRRES_11554	1.989358	2.730867	0.009974258	0.02590347
FGRRES_07963	1.414989	4.730643	0.009985478	0.02592223
FGRRES_06730	1.836376	5.203471	0.009986255	0.02592223
FGRRES_15071	-2.081068	0.6777641	0.01000017	0.02595215
FGRRES_05777	1.52198	7.922212	0.01002211	0.02600286
FGRRES_09795	1.78771	4.909541	0.01010004	0.02619878
FGRRES_00147	-1.897629	2.285504	0.01011579	0.02623337
FGRRES_09162	-1.492825	5.570317	0.01012052	0.02623938
FGRRES_07208	-1.543898	5.645248	0.01012923	0.02625567
FGRRES_04119	-1.513051	7.313049	0.01015249	0.02630969
FGRRES_07368	-1.550329	4.569474	0.01015521	0.02631046
FGRRES_04227	2.315816	0.5251234	0.01015873	0.02631328
FGRRES_16866	1.984893	1.665759	0.01016241	0.02631655
FGRRES_04657	2.22375	3.517116	0.01017778	0.02634463
FGRRES_11978	-1.351409	5.965486	0.01017811	0.02634463
FGRRES_16691	-1.390605	4.781365	0.01018251	0.02634973
FGRRES_08229_M	-1.787641	2.978788	0.0102006	0.02639025
FGRRES_06307	1.396979	4.559377	0.01021214	0.02641154
FGRRES_10835	-1.481364	6.793949	0.01021369	0.02641154
FGRRES_09896	1.697348	8.10465	0.01023474	0.02645965
FGRRES_00609	1.585543	6.550667	0.01023764	0.02646086
FGRRES_02933	-1.554389	4.919726	0.01025606	0.02650216
FGRRES_02476	-1.493957	6.7772	0.0102836	0.02656664
FGRRES_02992	-1.84312	4.595689	0.01028591	0.02656664
FGRRES_17243	-1.677639	4.48044	0.01030735	0.02661568
FGRRES_07929	-1.576758	7.855114	0.01031161	0.02662033
FGRRES_08570	2.595971	0.1610329	0.01032104	0.02663834
FGRRES_10015	-1.579362	5.483292	0.01033881	0.02667788
FGRRES_17259	-1.36505	5.032395	0.01039284	0.02680709
FGRRES_02634	-1.750482	6.754514	0.01039383	0.02680709
FGRRES_09531	1.397648	6.219139	0.01041164	0.02684261
FGRRES_05115	-1.848684	2.789708	0.01041255	0.02684261
FGRRES_05995	-1.465244	4.857504	0.01041617	0.02684556
FGRRES_13936	-2.089591	1.419693	0.01043764	0.02689451
FGRRES_03741	1.384456	6.125654	0.01048684	0.02701488
FGRRES_15814	1.395609	6.53014	0.01050479	0.0270547
FGRRES_00762	1.690891	6.692777	0.01050912	0.02705941
FGRRES_03988	1.597265	8.582748	0.01051767	0.02707502
FGRRES_06258	-1.532976	4.863647	0.01052177	0.02707916
FGRRES_07696	-1.82109	2.270755	0.01052721	0.02708673
FGRRES_13438	1.901112	1.466511	0.01053304	0.02709531
FGRRES_02020	-2.063451	4.193335	0.01053718	0.02709953
FGRRES_06819	1.364617	4.852467	0.01054477	0.02711204
FGRRES_17462	2.644144	0.2150789	0.01054704	0.02711204
FGRRES_08632	-2.20094	0.5271864	0.01059145	0.0272172
FGRRES_11651_2_M	1.906497	3.590335	0.01059297	0.0272172
FGRRES_17316	1.370085	6.153512	0.0106174	0.02727353
FGRRES_04901	-1.758386	2.871098	0.01063759	0.02731892
FGRRES_08806	1.74424	1.998957	0.01064065	0.02732031
FGRRES_04138	2.856995	-0.04598059	0.01064966	0.02733698
FGRRES_03307	-1.556285	6.763591	0.01069292	0.02744153
FGRRES_12908	1.608555	4.800779	0.01072712	0.02752258
FGRRES_01364	-1.405023	5.850124	0.01072957	0.02752258
FGRRES_02926	-1.48494	5.371511	0.01074962	0.02756749
FGRRES_12255	-1.676982	3.675389	0.01075908	0.02758523
FGRRES_07956	1.428758	6.850551	0.01077445	0.02761812
FGRRES_06681	1.692635	6.971506	0.01078385	0.02763567
FGRRES_04365	-1.376502	4.850292	0.01082745	0.02774086
FGRRES_07058	-1.479501	5.469532	0.01083168	0.02774515
FGRRES_10323	1.542821	3.490006	0.01083631	0.02775046
FGRRES_10668	-1.494318	3.779138	0.01085146	0.02777803
FGRRES_13605	-1.472551	6.007807	0.01085219	0.02777803
FGRRES_04368	-1.792582	2.054078	0.01086606	0.02780696
FGRRES_00316	-1.437732	6.341668	0.0108692	0.02780846
FGRRES_13519	-1.533057	4.029258	0.01089202	0.02786026
FGRRES_13910	1.380072	4.441132	0.01090396	0.02788422
FGRRES_08808	-1.412342	4.4767	0.01092289	0.02792606
FGRRES_15575	-2.104952	0.6834188	0.01092781	0.02793205
FGRRES_09031	1.614955	3.076704	0.01094119	0.02795397
FGRRES_06008	1.558995	3.660075	0.01094153	0.02795397
FGRRES_03848_M	-2.104855	0.6834188	0.01094589	0.02795852
FGRRES_03431	-2.35875	5.302719	0.01096595	0.02800318
FGRRES_16543	1.840502	1.774904	0.01097228	0.02801273
FGRRES_16832	-1.364074	5.442417	0.01098651	0.02804248
FGRRES_05244	1.54478	4.580868	0.01102307	0.02812916
FGRRES_05506	-1.407171	6.553388	0.01103052	0.02814074
FGRRES_15837	-1.736273	2.486508	0.01103279	0.02814074
FGRRES_17511	1.473146	7.213914	0.01105247	0.02818432
FGRRES_10737	1.488533	6.658977	0.0111325	0.02838174
FGRRES_00947	-1.53306	7.065021	0.01119719	0.02853996
FGRRES_07542	1.775017	6.308917	0.01120595	0.0285509
FGRRES_13502_3_M	1.492437	6.19965	0.01120675	0.0285509
FGRRES_06840	1.475306	4.302448	0.01121679	0.02856977
FGRRES_08757	-1.45744	5.401958	0.01122788	0.02859133
FGRRES_20246	1.541942	3.458017	0.01125645	0.02865735
FGRRES_16635	-2.84101	0.8288359	0.01128994	0.0287324
FGRRES_09226	1.511997	6.620735	0.01129123	0.0287324
FGRRES_09731	-1.557375	3.707915	0.01131501	0.02878618
FGRRES_00826	1.476589	3.789557	0.01133393	0.02882755
FGRRES_08811	1.56474	13.01834	0.01135088	0.02886388
FGRRES_04565	-2.30377	2.48754	0.01139138	0.02896009
FGRRES_09938	1.553828	6.129333	0.01141192	0.02900551
FGRRES_07372	1.342491	4.954766	0.01142833	0.02904043
FGRRES_08873_M	-1.379429	6.008706	0.01148092	0.02916483
FGRRES_06666	-1.665231	6.290456	0.01148266	0.02916483
FGRRES_17506	-1.718219	5.735977	0.01149413	0.02918712
FGRRES_09432	1.466942	7.328413	0.01149816	0.02919054
FGRRES_05126	-3.59243	1.375132	0.01152434	0.02924506
FGRRES_01777	3.47401	-0.2284067	0.01152503	0.02924506
FGRRES_11598	-1.817579	3.411993	0.01158145	0.02938137
FGRRES_07182	1.515202	7.63345	0.01159743	0.02941502
FGRRES_04993	1.903796	2.263115	0.01166465	0.02957862
FGRRES_09038	1.94324	2.518205	0.01167788	0.02960523
FGRRES_10499	-1.378518	5.188788	0.01174172	0.02976014
FGRRES_08382	1.618711	2.797803	0.0117599	0.02979797
FGRRES_01605	1.45013	7.157792	0.01176294	0.02979797
FGRRES_01333	1.398953	4.254054	0.01176489	0.02979797
FGRRES_16900	2.263132	1.376316	0.01178419	0.02983991
FGRRES_00543	-1.421321	4.842698	0.01179712	0.02986567
FGRRES_00294	1.473583	4.413732	0.01180881	0.02988829
FGRRES_20124	-1.888851	5.389663	0.01182527	0.02992297
FGRRES_16522	-1.551836	3.572591	0.01184572	0.02996773
FGRRES_03966	1.396064	6.37498	0.01185807	0.02998669
FGRRES_15146	-1.870919	2.10856	0.01185874	0.02998669
FGRRES_09240	-1.427085	5.2689	0.01188019	0.03003395
FGRRES_15861	1.410445	6.319693	0.01190768	0.03009642
FGRRES_06183	1.375063	6.537602	0.01192232	0.03011864
FGRRES_04201	-1.375292	5.087161	0.01192407	0.03011864
FGRRES_05802	1.301999	5.436815	0.0119248	0.03011864
FGRRES_02089	-2.915873	1.354409	0.01193691	0.03013515
FGRRES_06705	1.474101	4.229514	0.01194011	0.03013515
FGRRES_01316	1.513539	8.246543	0.01194222	0.03013515
FGRRES_10326	1.937702	1.655475	0.01194244	0.03013515
FGRRES_01402	-1.323233	5.965239	0.01195124	0.03015036
FGRRES_03654	2.000817	1.813903	0.0119754	0.03020428
FGRRES_07615	-1.880422	2.517319	0.01198902	0.0302316
FGRRES_07459	1.806983	1.555239	0.01199697	0.03024463
FGRRES_10115	-1.474002	7.202215	0.01200642	0.03026143
FGRRES_00862_M	1.397768	4.786648	0.01201302	0.03027101
FGRRES_12482_M	-1.503157	3.88393	0.01202386	0.03029131
FGRRES_00649	1.405398	6.330416	0.01203481	0.03031186
FGRRES_12199	-1.388442	6.265131	0.01204009	0.03031813
FGRRES_13380	-1.657071	7.090438	0.01204479	0.03032292
FGRRES_04547	1.615114	3.813695	0.01205687	0.0303463
FGRRES_08409	3.002784	0.06815328	0.01206336	0.03035559
FGRRES_11293	-1.954658	3.354338	0.01210486	0.03045296
FGRRES_10341	1.69755	4.671422	0.01211205	0.03046397
FGRRES_04937	-1.810307	2.648896	0.0121287	0.03049878
FGRRES_10818	1.977713	1.638754	0.01214085	0.03052228
FGRRES_03123	-1.596148	7.157086	0.01222283	0.03072126
FGRRES_16776	1.312313	4.873976	0.01225336	0.03079085
FGRRES_05530	1.511173	8.686788	0.01229324	0.03088309
FGRRES_13098	1.457357	3.831926	0.01229575	0.03088309
FGRRES_16692_M	1.38131	6.268753	0.01233695	0.03097597
FGRRES_01163	-1.524988	8.743588	0.01233844	0.03097597
FGRRES_08619	-1.404635	5.558191	0.01235662	0.03101027
FGRRES_12669	1.775786	6.571968	0.01235966	0.03101027
FGRRES_12488	1.851648	1.710154	0.01236133	0.03101027
FGRRES_12154	1.316748	4.99296	0.01236353	0.03101027
FGRRES_16518	-1.300019	5.242226	0.01237747	0.03103806
FGRRES_01038_M	1.861051	1.947461	0.01239335	0.03107069
FGRRES_04274	1.60931	3.11193	0.01241461	0.03111681
FGRRES_05592	1.608171	3.134026	0.01245912	0.03122115
FGRRES_10796	-1.648921	6.531585	0.01249671	0.03130813
FGRRES_08649	1.495766	3.624607	0.01250685	0.03131921
FGRRES_17105	-1.502974	4.146962	0.01250691	0.03131921
FGRRES_03118	1.525557	3.833809	0.01254335	0.03140322
FGRRES_04120	1.314075	4.949468	0.01256666	0.03145432
FGRRES_07832	1.365053	4.440165	0.01258397	0.03149038
FGRRES_20085	1.551373	3.630802	0.01259486	0.03151038
FGRRES_09568	-1.374361	4.416371	0.01261119	0.03154395
FGRRES_12361_16189_M	2.257979	0.4879795	0.01267362	0.03169281
FGRRES_10272	-1.688886	8.807425	0.01271476	0.03178837
FGRRES_08930	1.454627	6.421383	0.01274228	0.03184982
FGRRES_13166	2.102922	0.9297359	0.012747	0.03185112
FGRRES_17473_M	-2.232723	5.565258	0.01274867	0.03185112
FGRRES_15802	-1.739942	2.796095	0.01275771	0.03186638
FGRRES_05905_M	1.508062	4.174906	0.01276209	0.03186998
FGRRES_07473	1.437931	7.230296	0.01276961	0.03188142
FGRRES_00702	-1.751364	8.193086	0.01279827	0.03194565
FGRRES_09367	-1.566654	5.63902	0.0128112	0.03197056
FGRRES_05925	-1.303872	5.446399	0.01282128	0.03198836
FGRRES_01054	1.917402	1.157567	0.01282846	0.03199891
FGRRES_05442	1.555308	4.317448	0.01283741	0.03201388
FGRRES_01689	-2.266755	1.779665	0.0128628	0.03206983
FGRRES_02998	-1.911002	1.409646	0.01286662	0.03207198
FGRRES_10775	-1.911607	3.78117	0.01288595	0.03211279
FGRRES_17121	1.693117	2.513789	0.01291478	0.03217725
FGRRES_07449	-1.628807	3.996214	0.01291794	0.03217775
FGRRES_03072	2.242863	2.502769	0.01292554	0.03218928
FGRRES_15825	1.335152	5.836178	0.01293317	0.03220089
FGRRES_16780_M	-1.430035	7.118674	0.0129418	0.032215
FGRRES_01453	-1.409052	4.321235	0.01296408	0.03226305
FGRRES_07952_M	1.369792	4.308538	0.01297898	0.03229272
FGRRES_13880	-1.657456	3.782961	0.01298791	0.0323026
FGRRES_17087	-1.780067	1.757363	0.0129889	0.0323026
FGRRES_04542	2.265328	1.259156	0.01300079	0.03232475
FGRRES_07624	1.493552	3.991087	0.01302504	0.03237763
FGRRES_06413	-1.421093	5.098023	0.01302869	0.03237929
FGRRES_16459	1.675844	4.758492	0.0130424	0.03240596
FGRRES_06742_M	-1.510031	6.618292	0.01317253	0.03272178
FGRRES_08179	1.880145	1.770067	0.01324934	0.03290506
FGRRES_10906	1.334118	6.167935	0.01327552	0.03296253
FGRRES_04489	-1.487072	5.512866	0.01331065	0.03304219
FGRRES_01672	-1.909598	9.91072	0.01334763	0.03312641
FGRRES_09358	-2.174226	1.475224	0.01335743	0.03314317
FGRRES_07420	-1.327072	5.041908	0.01336421	0.03315239
FGRRES_16021_M	-1.483383	8.324809	0.01337417	0.03316953
FGRRES_13029	-1.877489	1.254016	0.01339401	0.03321115
FGRRES_02544	1.54566	8.42167	0.01341701	0.03326057
FGRRES_00367	1.409279	6.902681	0.0134286	0.0332817
FGRRES_00695	1.489693	5.750485	0.01346032	0.03335271
FGRRES_00892	1.518292	5.240483	0.01346934	0.03336743
FGRRES_09994_M	-1.425828	7.191306	0.01348433	0.03339695
FGRRES_01350	-1.644932	6.990248	0.01350144	0.0334317
FGRRES_06717	-1.41896	4.113463	0.01351137	0.03344865
FGRRES_16881_M	-2.751248	2.601381	0.01357362	0.0335951
FGRRES_06731	1.391823	4.100491	0.0135793	0.0336015
FGRRES_03734	-1.705944	3.5614	0.01362745	0.03371295
FGRRES_04254	1.319446	5.00316	0.01363704	0.03372899
FGRRES_10302	-1.295946	5.508211	0.01365128	0.03375652
FGRRES_01768	1.29303	5.710211	0.01368731	0.0338379
FGRRES_01197	1.318552	4.936006	0.01370242	0.03386755
FGRRES_01349	-1.717473	7.755533	0.01372318	0.03391112
FGRRES_12974	-1.70037	5.868447	0.01375777	0.03398886
FGRRES_04122_M	1.549641	3.546852	0.01377056	0.03401272
FGRRES_02538	2.034874	0.8146318	0.01377882	0.03402538
FGRRES_15064	-1.674564	3.760797	0.01379423	0.03405131
FGRRES_17260	1.52126	3.478353	0.0137956	0.03405131
FGRRES_01290	1.323285	5.467399	0.01383558	0.03414222
FGRRES_09685	-1.547181	3.314769	0.01384214	0.0341457
FGRRES_02680	1.968715	2.865387	0.01384328	0.0341457
FGRRES_10394	-1.404984	4.095174	0.01385807	0.03417442
FGRRES_01434	-1.641771	3.644709	0.01386959	0.03419507
FGRRES_15483	2.961232	0.01003448	0.01388212	0.03421657
FGRRES_09716	-1.738654	5.638461	0.01388462	0.03421657
FGRRES_00003	1.811336	2.060955	0.01389166	0.03422095
FGRRES_04072_M	1.322605	4.944125	0.0138927	0.03422095
FGRRES_01713	1.431851	4.640672	0.01389896	0.03422859
FGRRES_02944	1.841919	3.714354	0.01391432	0.03425865
FGRRES_03952	-1.782833	6.552104	0.0139222	0.03427028
FGRRES_00006	1.949231	2.539029	0.0139487	0.03432771
FGRRES_16778	1.388221	6.17198	0.01396025	0.03434836
FGRRES_01289	-1.475985	6.828419	0.01398919	0.03441176
FGRRES_11720	1.8637	1.218544	0.01400492	0.03444265
FGRRES_01031	-1.769156	7.279688	0.01402459	0.03448322
FGRRES_07312	-1.327198	5.846895	0.01405003	0.03453794
FGRRES_01185	1.404524	5.283791	0.01408334	0.03461196
FGRRES_09330	-1.761766	8.141928	0.01409541	0.03463381
FGRRES_13053	1.29118	4.836491	0.01410522	0.03465006
FGRRES_09723	-1.470728	5.271502	0.01412471	0.03469007
FGRRES_03136	1.701726	3.903851	0.01415274	0.03475106
FGRRES_01479	-1.700789	3.082667	0.01417342	0.03479274
FGRRES_07692	-3.964272	0.6205754	0.01417613	0.03479274
FGRRES_00509	-1.339203	6.437675	0.01420647	0.03485933
FGRRES_04304	1.522835	4.054273	0.01422341	0.034893
FGRRES_01186	1.618609	2.440439	0.01423026	0.03490192
FGRRES_06018	1.339204	4.550388	0.01423941	0.03491648
FGRRES_09003	1.280203	5.621178	0.01425179	0.03493893
FGRRES_13476	2.065313	0.9035512	0.01425584	0.03494098
FGRRES_17515	2.060678	0.8926771	0.01427311	0.0349754
FGRRES_01554	-1.293535	5.670851	0.0143186	0.03507896
FGRRES_09928	-1.442019	7.965532	0.01433638	0.03511459
FGRRES_12935	-1.938276	2.494178	0.01437635	0.03520453
FGRRES_04735	1.28298	5.570172	0.01438831	0.03522588
FGRRES_06329	-1.667749	2.355184	0.01442093	0.03529093
FGRRES_06507	1.330627	6.171359	0.01442138	0.03529093
FGRRES_02562	-1.307174	6.076375	0.01445305	0.03536044
FGRRES_10996	-1.494627	3.628976	0.01446016	0.03536986
FGRRES_01993	-1.54157	6.086354	0.01447351	0.03538285
FGRRES_02478	1.598293	4.661681	0.01447483	0.03538285
FGRRES_11344	2.152563	0.8011952	0.01447525	0.03538285
FGRRES_01538	-1.810797	1.305475	0.01451133	0.03546305
FGRRES_09484	-1.397393	6.947366	0.01453463	0.035512
FGRRES_17371	-1.733048	2.144118	0.01459978	0.03566315
FGRRES_17512	1.640116	2.432284	0.01467375	0.03583236
FGRRES_12547	1.800322	4.280977	0.01467565	0.03583236
FGRRES_08954	-1.701325	1.892834	0.01469339	0.03586759
FGRRES_02936	-1.757824	3.136983	0.01470972	0.03589939
FGRRES_08457	-1.430482	6.426517	0.01473571	0.03594512
FGRRES_05243	1.308567	4.908678	0.01473796	0.03594512
FGRRES_03391	1.456261	4.448832	0.01473839	0.03594512
FGRRES_08795	1.802646	1.820146	0.01476685	0.03600643
FGRRES_07392	1.48123	4.718936	0.01479047	0.03605592
FGRRES_05985	1.412096	7.294606	0.01480048	0.0360665
FGRRES_17166_M	1.62071	2.329244	0.01480146	0.0360665
FGRRES_17031	-1.367604	6.785633	0.01486618	0.03621122
FGRRES_00501	1.519291	3.453196	0.01486752	0.03621122
FGRRES_11366	1.596236	5.571544	0.01488824	0.03625355
FGRRES_05521	-1.806784	3.164498	0.01489245	0.03625567
FGRRES_16371	-1.965577	2.367783	0.01490768	0.0362846
FGRRES_00194	-1.396054	5.556602	0.0149245	0.03631741
FGRRES_04028	1.427434	4.863978	0.01494534	0.03635996
FGRRES_05973	1.310403	6.26265	0.01497116	0.03641461
FGRRES_16055	1.893755	2.768442	0.01500466	0.03648791
FGRRES_05556	1.562406	5.154403	0.01502165	0.03652106
FGRRES_09412	-1.426357	7.72491	0.01505931	0.03660441
FGRRES_08042	2.2139	0.9813872	0.01508433	0.03665702
FGRRES_03191_M	-1.38085	6.81157	0.01509953	0.0366839
FGRRES_09818	1.288098	5.869651	0.01510215	0.0366839
FGRRES_01355	1.432905	3.794547	0.015106	0.03668503
FGRRES_02574	1.612262	2.266847	0.01514843	0.03677985
FGRRES_12635	2.309093	0.269762	0.01516124	0.03680271
FGRRES_11122	1.759014	1.766926	0.01518301	0.03684731
FGRRES_01798	-1.668277	4.637798	0.01519776	0.03687487
FGRRES_07895	-1.703996	7.558182	0.01520616	0.03688701
FGRRES_10738	1.354104	6.843648	0.01521983	0.0369119
FGRRES_04157	1.437624	5.809118	0.01522505	0.03691441
FGRRES_01209	1.478127	3.461782	0.01522766	0.03691441
FGRRES_06454	2.233641	0.4661338	0.01523343	0.03692014
FGRRES_07528	1.465027	8.355086	0.01530077	0.03707508
FGRRES_13224	1.784174	2.596189	0.01542532	0.03736853
FGRRES_03896	3.357475	-0.2935819	0.01544001	0.03739577
FGRRES_13407	-1.652017	2.302128	0.01544695	0.03740423
FGRRES_08564_M	1.313284	6.168376	0.01546162	0.03743139
FGRRES_02329	-2.605761	2.168267	0.01551994	0.03756422
FGRRES_03505	-1.423357	6.165624	0.01554272	0.03761097
FGRRES_09121	2.329732	3.439744	0.01556444	0.03765513
FGRRES_00465	1.531926	6.190885	0.01557467	0.03767148
FGRRES_00559_M	1.389644	7.130036	0.01558064	0.03767752
FGRRES_06988	1.319854	4.414098	0.01558978	0.0376866
FGRRES_11193	1.650349	3.034367	0.01559134	0.0376866
FGRRES_10090	1.41581	4.180905	0.01560739	0.03771386
FGRRES_16864	2.472812	0.05318999	0.01560957	0.03771386
FGRRES_16477	-1.44945	7.408994	0.0156163	0.03772172
FGRRES_01577	-1.621212	3.742797	0.01562554	0.03773565
FGRRES_06089	-1.491721	7.45866	0.01564953	0.03778518
FGRRES_00102	-2.052894	1.829288	0.01569251	0.03788052
FGRRES_12901_M	-1.331921	6.38447	0.01570595	0.03790454
FGRRES_02054	-1.531529	4.240309	0.01578837	0.03809497
FGRRES_11516	1.787305	4.160981	0.01579354	0.03809896
FGRRES_03064_M	-1.698636	3.946295	0.01581685	0.03814674
FGRRES_06518	2.153126	0.4020872	0.01585276	0.03822484
FGRRES_07080_M	1.546583	2.908451	0.0158676	0.03825214
FGRRES_12977	-2.083696	2.401185	0.0158743	0.03825977
FGRRES_02467	1.372941	5.679888	0.01588177	0.03826929
FGRRES_17722	-1.473205	10.12027	0.01591274	0.0383354
FGRRES_06886	1.416052	7.046821	0.01593841	0.03838872
FGRRES_10180	1.294287	6.261911	0.01598139	0.03848371
FGRRES_02019	-1.71071	7.003007	0.01598747	0.0384898
